indicator,value,precision,survey_year,indicator_order,indicator_type,characteristic_id,characteristic_order,characteristic_category,characteristic_label,by_variable_id,is_total,is_preferred,survey_year_label,ci_low,ci_high
Neonatal mortality rate (5 year periods),NA,NA,NA,NA,I,NA,NA,Five year periods,0-4,0,TRUE,TRUE,NA,NA,NA
Postneonatal mortality (5 year periods),NA,NA,NA,NA,I,NA,NA,Five year periods,0-4,0,TRUE,TRUE,NA,NA,NA
Infant mortality rate (5 year periods),NA,NA,NA,NA,I,NA,NA,Five year periods,0-4,0,TRUE,TRUE,NA,NA,NA
Child mortality (5 year periods),NA,NA,NA,NA,I,NA,NA,Five year periods,0-4,0,TRUE,TRUE,NA,NA,NA
Under-five mortality rate (5 year periods),NA,NA,NA,NA,I,NA,NA,Five year periods,0-4,0,TRUE,TRUE,NA,NA,NA
Neonatal mortality rate,NA,NA,NA,NA,I,NA,NA,Total,Total,14001,TRUE,TRUE,NA,NA,NA
Neonatal mortality rate,NA,NA,NA,NA,I,NA,NA,Total,Total,14003,TRUE,FALSE,NA,NA,NA
Postneonatal mortality rate,NA,NA,NA,NA,I,NA,NA,Total,Total,14001,TRUE,TRUE,NA,NA,NA
Postneonatal mortality rate,NA,NA,NA,NA,I,NA,NA,Total,Total,14003,TRUE,FALSE,NA,NA,NA
Infant mortality rate,NA,NA,NA,NA,I,NA,NA,Total,Total,14001,TRUE,TRUE,NA,NA,NA
Infant mortality rate,NA,NA,NA,NA,I,NA,NA,Total,Total,14003,TRUE,FALSE,NA,NA,NA
Child mortality rate,NA,NA,NA,NA,I,NA,NA,Total,Total,14001,TRUE,TRUE,NA,NA,NA
Child mortality rate,NA,NA,NA,NA,I,NA,NA,Total,Total,14003,TRUE,FALSE,NA,NA,NA
Under-five mortality rate,NA,NA,NA,NA,I,NA,NA,Total,Total,14001,TRUE,TRUE,NA,NA,NA
Under-five mortality rate,NA,NA,NA,NA,I,NA,NA,Total,Total,14003,TRUE,FALSE,NA,NA,NA
Stillbirths,NA,NA,NA,NA,I,NA,NA,Total 15-49,Total 15-49,0,TRUE,TRUE,NA,NA,NA
Early neonatal deaths,NA,NA,NA,NA,I,NA,NA,Total 15-49,Total 15-49,0,TRUE,TRUE,NA,NA,NA
Perinatal mortality rate (5 years),NA,NA,NA,NA,I,NA,NA,Total 15-49,Total 15-49,0,TRUE,TRUE,NA,NA,NA
Number of pregnancies of 7+ months duration,NA,NA,NA,NA,D,NA,NA,Total 15-49,Total 15-49,0,TRUE,TRUE,NA,NA,NA
Number of pregnancies of 7+ months duration (unweighted),NA,NA,NA,NA,U,NA,NA,Total 15-49,Total 15-49,0,TRUE,TRUE,NA,NA,NA
Neonatal mortality rate (5 year periods),NA,NA,NA,NA,I,NA,NA,Five year periods,0-4,0,TRUE,TRUE,NA,NA,NA
Postneonatal mortality (5 year periods),NA,NA,NA,NA,I,NA,NA,Five year periods,0-4,0,TRUE,TRUE,NA,NA,NA
Infant mortality rate (5 year periods),NA,NA,NA,NA,I,NA,NA,Five year periods,0-4,0,TRUE,TRUE,NA,NA,NA
Child mortality (5 year periods),NA,NA,NA,NA,I,NA,NA,Five year periods,0-4,0,TRUE,TRUE,NA,NA,NA
Under-five mortality rate (5 year periods),NA,NA,NA,NA,I,NA,NA,Five year periods,0-4,0,TRUE,TRUE,NA,NA,NA
Neonatal mortality rate,NA,NA,NA,NA,I,NA,NA,Total,Total,14001,TRUE,TRUE,NA,NA,NA
Neonatal mortality rate,NA,NA,NA,NA,I,NA,NA,Total,Total,14003,TRUE,FALSE,NA,NA,NA
Postneonatal mortality rate,NA,NA,NA,NA,I,NA,NA,Total,Total,14001,TRUE,TRUE,NA,NA,NA
Postneonatal mortality rate,NA,NA,NA,NA,I,NA,NA,Total,Total,14003,TRUE,FALSE,NA,NA,NA
Infant mortality rate,NA,NA,NA,NA,I,NA,NA,Total,Total,14001,TRUE,TRUE,NA,NA,NA
Infant mortality rate,NA,NA,NA,NA,I,NA,NA,Total,Total,14003,TRUE,FALSE,NA,NA,NA
Child mortality rate,NA,NA,NA,NA,I,NA,NA,Total,Total,14001,TRUE,TRUE,NA,NA,NA
Child mortality rate,NA,NA,NA,NA,I,NA,NA,Total,Total,14003,TRUE,FALSE,NA,NA,NA
Under-five mortality rate,NA,NA,NA,NA,I,NA,NA,Total,Total,14001,TRUE,TRUE,NA,NA,NA
Under-five mortality rate,NA,NA,NA,NA,I,NA,NA,Total,Total,14003,TRUE,FALSE,NA,NA,NA
Stillbirths,NA,NA,NA,NA,I,NA,NA,Total 15-49,Total 15-49,0,TRUE,TRUE,NA,NA,NA
Early neonatal deaths,NA,NA,NA,NA,I,NA,NA,Total 15-49,Total 15-49,0,TRUE,TRUE,NA,NA,NA
Perinatal mortality rate (5 years),NA,NA,NA,NA,I,NA,NA,Total 15-49,Total 15-49,0,TRUE,TRUE,NA,NA,NA
Number of pregnancies of 7+ months duration,NA,NA,NA,NA,D,NA,NA,Total 15-49,Total 15-49,0,TRUE,TRUE,NA,NA,NA
Number of pregnancies of 7+ months duration (unweighted),NA,NA,NA,NA,U,NA,NA,Total 15-49,Total 15-49,0,TRUE,TRUE,NA,NA,NA
